Date,Open,High,Low,Close,Adj Close,Volume
1977-01-03,0.9458079934120178,0.9585890173912048,0.9458079934120178,0.9585890173912048,0.32212600111961365,165282
1977-01-04,0.9585890173912048,0.9713699817657471,0.9074640274047852,0.9585890173912048,0.32212600111961365,179952
1977-01-05,0.9585890173912048,0.9841510057449341,0.9585890173912048,0.9841510057449341,0.330716073513031,189732
1977-01-06,0.9841510057449341,1.0352760553359985,0.9841510057449341,1.0352760553359985,0.34789609909057617,384354
1977-01-07,1.0352760553359985,1.048056960105896,1.0224950313568115,1.048056960105896,0.3521910607814789,345234
1977-01-10,1.048056960105896,1.060837984085083,1.0352760553359985,1.048056960105896,0.3521910607814789,311004
1977-01-11,1.048056960105896,1.048056960105896,1.0224950313568115,1.0224950313568115,0.34360113739967346,155502
1977-01-12,1.0097140073776245,1.0097140073776245,0.9841510057449341,0.9969329833984375,0.33501118421554565,198534
1977-01-13,0.9969329833984375,0.9969329833984375,0.9713699817657471,0.9841510057449341,0.330716073513031,155502
1977-01-14,0.9841510057449341,0.9969329833984375,0.9841510057449341,0.9841510057449341,0.330716073513031,116382
1977-01-17,0.9969329833984375,1.0352760553359985,0.9969329833984375,1.0097140073776245,0.33930620551109314,222006
1977-01-18,1.0224950313568115,1.0352760553359985,1.0224950313568115,1.0352760553359985,0.34789609909057617,112470
1977-01-19,1.0352760553359985,1.048056960105896,1.0224950313568115,1.0224950313568115,0.34360113739967346,149634
1977-01-20,1.0224950313568115,1.0352760553359985,1.0097140073776245,1.0097140073776245,0.33930620551109314,179952
1977-01-21,1.0097140073776245,1.0224950313568115,0.9969329833984375,0.9969329833984375,0.33501118421554565,185820
1977-01-24,1.0352760553359985,1.0864009857177734,1.0352760553359985,1.0864009857177734,0.36507585644721985,850860
1977-01-25,1.0864009857177734,1.1247440576553345,1.0736199617385864,1.0864009857177734,0.36507585644721985,502692
1977-01-26,1.0864009857177734,1.0864009857177734,1.060837984085083,1.0736199617385864,0.36078110337257385,263082
1977-01-27,1.0736199617385864,1.0864009857177734,1.048056960105896,1.0736199617385864,0.36078110337257385,258192
1977-01-28,1.0736199617385864,1.0864009857177734,1.048056960105896,1.0736199617385864,0.36078110337257385,122250
1977-01-31,1.060837984085083,1.060837984085083,1.0352760553359985,1.048056960105896,0.3521910607814789,114426
1977-02-01,1.048056960105896,1.048056960105896,1.0352760553359985,1.048056960105896,0.3521910607814789,81174
1977-02-02,1.0352760553359985,1.0352760553359985,1.0097140073776245,1.0097140073776245,0.33930620551109314,112470
1977-02-03,1.0097140073776245,1.0224950313568115,0.9841510057449341,1.0224950313568115,0.34360113739967346,153546
1977-02-04,1.0224950313568115,1.0352760553359985,1.0224950313568115,1.0224950313568115,0.34360113739967346,121272
1977-02-07,1.0352760553359985,1.060837984085083,1.0352760553359985,1.0352760553359985,0.34789609909057617,82152
1977-02-08,1.0352760553359985,1.0352760553359985,1.0224950313568115,1.0224950313568115,0.34360113739967346,115404
1977-02-09,1.0224950313568115,1.048056960105896,1.0224950313568115,1.0224950313568115,0.34360113739967346,283620
1977-02-10,1.0224950313568115,1.0224950313568115,0.9969329833984375,1.0097140073776245,0.33930620551109314,74328
1977-02-11,1.0097140073776245,1.0097140073776245,0.9713699817657471,0.9713699817657471,0.32642099261283875,152568
1977-02-14,0.9585890173912048,0.9585890173912048,0.9458079934120178,0.9458079934120178,0.3178310692310333,143766
1977-02-15,0.9585890173912048,0.9841510057449341,0.9585890173912048,0.9841510057449341,0.330716073513031,175062
1977-02-16,0.9841510057449341,0.9969329833984375,0.9713699817657471,0.9841510057449341,0.330716073513031,225918
1977-02-17,0.9841510057449341,1.0352760553359985,0.9841510057449341,1.0224950313568115,0.34360113739967346,1001472
1977-02-18,1.0224950313568115,1.060837984085083,1.0224950313568115,1.0352760553359985,0.34789609909057617,472374
1977-02-22,1.048056960105896,1.060837984085083,1.048056960105896,1.048056960105896,0.3521910607814789,275796
1977-02-23,1.048056960105896,1.060837984085083,1.0352760553359985,1.0352760553359985,0.34789609909057617,81174
1977-02-24,1.0352760553359985,1.0352760553359985,1.0224950313568115,1.0224950313568115,0.34360113739967346,228852
1977-02-25,1.0224950313568115,1.0224950313568115,1.0097140073776245,1.0097140073776245,0.33930620551109314,355014
1977-02-28,1.0097140073776245,1.0224950313568115,1.0097140073776245,1.0224950313568115,0.34360113739967346,86064
1977-03-01,1.0224950313568115,1.060837984085083,1.0224950313568115,1.048056960105896,0.3521910607814789,293400
1977-03-02,1.048056960105896,1.048056960105896,1.0224950313568115,1.0224950313568115,0.34360113739967346,243522
1977-03-03,1.0224950313568115,1.0224950313568115,1.0097140073776245,1.0097140073776245,0.33930620551109314,52812
1977-03-04,1.0097140073776245,1.0224950313568115,1.0097140073776245,1.0224950313568115,0.34360113739967346,45966
1977-03-07,1.0097140073776245,1.0097140073776245,0.9841510057449341,0.9841510057449341,0.330716073513031,65526
