Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.0,0.22337999939918518,0.2222220003604889,0.22337999939918518,0.06302063167095184,0
1962-01-03,0.0,0.2210649996995926,0.2199070006608963,0.2199070006608963,0.062040816992521286,345600
1962-01-04,0.0,0.2210649996995926,0.2175929993391037,0.2175929993391037,0.061388012021780014,216000
1962-01-05,0.0,0.21585600078105927,0.21412000060081482,0.21412000060081482,0.06040818244218826,129600
1962-01-08,0.0,0.21238400042057037,0.21064800024032593,0.21064800024032593,0.059428632259368896,172800
1962-01-09,0.0,0.21296299993991852,0.21296299993991852,0.21296299993991852,0.06008174642920494,43200
1962-01-10,0.0,0.2175929993391037,0.21469900012016296,0.2175929993391037,0.061388012021780014,172800
1962-01-11,0.0,0.2175929993391037,0.2164350003004074,0.2164350003004074,0.06106129661202431,172800
1962-01-12,0.0,0.2175929993391037,0.21412000060081482,0.21412000060081482,0.06040818244218826,259200
1962-01-15,0.0,0.21585600078105927,0.21412000060081482,0.21412000060081482,0.06040818244218826,129600
1962-01-16,0.0,0.21585600078105927,0.21296299993991852,0.21296299993991852,0.06008174642920494,345600
1962-01-17,0.0,0.2152779996395111,0.21296299993991852,0.21412000060081482,0.06040818244218826,259200
1962-01-18,0.0,0.21296299993991852,0.21238400042057037,0.21238400042057037,0.05991841480135918,172800
1962-01-19,0.0,0.21469900012016296,0.21354199945926666,0.21469900012016296,0.06057156249880791,129600
1962-01-22,0.0,0.21296299993991852,0.21238400042057037,0.21238400042057037,0.05991841480135918,172800
1962-01-23,0.0,0.21296299993991852,0.21064800024032593,0.21064800024032593,0.059428632259368896,259200
1962-01-24,0.0,0.21064800024032593,0.20949099957942963,0.21006900072097778,0.05926526337862015,302400
1962-01-25,0.0,0.21064800024032593,0.20891200006008148,0.20949099957942963,0.05910222604870796,129600
1962-01-26,0.0,0.21064800024032593,0.20891200006008148,0.20891200006008148,0.05893881991505623,561600
1962-01-29,0.0,0.21180599927902222,0.20949099957942963,0.21180599927902222,0.059755343943834305,216000
1962-01-30,0.0,0.21469900012016296,0.21064800024032593,0.21064800024032593,0.059428632259368896,734400
1962-01-31,0.0,0.2152779996395111,0.21238400042057037,0.2152779996395111,0.060734838247299194,345600
1962-02-01,0.0,0.21701399981975555,0.21469900012016296,0.21701399981975555,0.06122463941574097,388800
1962-02-02,0.0,0.22800900042057037,0.2175929993391037,0.22743099927902222,0.06416349858045578,2160000
1962-02-05,0.0,0.24074099957942963,0.23379600048065186,0.23726899921894073,0.06693902611732483,1944000
1962-02-06,0.0,0.24826399981975555,0.23958300054073334,0.2476850003004074,0.06987760215997696,2289600
1962-02-07,0.0,0.2592589855194092,0.25,0.25,0.0705307349562645,3369600
1962-02-08,0.0,0.2534720003604889,0.24594900012016296,0.24710600078105927,0.06971430033445358,1382400
1962-02-09,0.0,0.24710600078105927,0.24189800024032593,0.2465279996395111,0.06955120712518692,777600
1962-02-12,0.0,0.24421299993991852,0.24305599927902222,0.24421299993991852,0.06889810413122177,216000
1962-02-13,0.0,0.24421299993991852,0.24131900072097778,0.24189800024032593,0.06840713322162628,734400
1962-02-14,0.0,0.24074099957942963,0.23379600048065186,0.23495399951934814,0.06644343584775925,1080000
1962-02-15,0.0,0.23495399951934814,0.23263899981975555,0.23495399951934814,0.06644343584775925,302400
1962-02-16,0.0,0.23495399951934814,0.2332179993391037,0.23379600048065186,0.06611597537994385,172800
1962-02-19,0.0,0.2320600003004074,0.2320600003004074,0.2320600003004074,0.06562501192092896,43200
1962-02-20,0.0,0.22974500060081482,0.22800900042057037,0.22800900042057037,0.06447949260473251,86400
1962-02-21,0.0,0.22916699945926666,0.2222220003604889,0.2222220003604889,0.06284289807081223,604800
1962-02-23,0.0,0.2210649996995926,0.2199070006608963,0.2199070006608963,0.06218825280666351,432000
1962-02-26,0.0,0.22453700006008148,0.2210649996995926,0.22453700006008148,0.06349757313728333,259200
1962-02-27,0.0,0.22743099927902222,0.22337999939918518,0.22743099927902222,0.06431600451469421,302400
1962-02-28,0.0,0.23032400012016296,0.22453700006008148,0.22453700006008148,0.06349757313728333,475200
1962-03-01,0.0,0.22685199975967407,0.22453700006008148,0.22511599957942963,0.06366128474473953,259200
1962-03-02,0.0,0.22395800054073334,0.22337999939918518,0.22395800054073334,0.06333384662866592,345600
1962-03-05,0.0,0.22569400072097778,0.22453700006008148,0.22453700006008148,0.06349757313728333,216000
1962-03-06,0.0,0.22743099927902222,0.22627300024032593,0.22743099927902222,0.06431600451469421,86400
1962-03-07,0.0,0.22916699945926666,0.22685199975967407,0.22800900042057037,0.06447949260473251,475200
1962-03-08,0.0,0.23032400012016296,0.22916699945926666,0.22916699945926666,0.06480688601732254,172800
1962-03-09,0.0,0.22800900042057037,0.22800900042057037,0.22800900042057037,0.06447949260473251,43200
1962-03-12,0.0,0.2309029996395111,0.22974500060081482,0.23032400012016296,0.06513410061597824,129600
1962-03-13,0.0,0.2378470003604889,0.23148100078105927,0.2378470003604889,0.06726156175136566,345600
1962-03-14,0.0,0.24421299993991852,0.24074099957942963,0.24189800024032593,0.06840713322162628,864000
1962-03-15,0.0,0.24479199945926666,0.24074099957942963,0.24363400042057037,0.0688980296254158,518400
1962-03-16,0.0,0.24305599927902222,0.2378470003604889,0.2378470003604889,0.06726156175136566,345600
1962-03-19,0.0,0.23842599987983704,0.23726899921894073,0.23726899921894073,0.06709811091423035,86400
1962-03-20,0.0,0.23842599987983704,0.23611100018024445,0.23726899921894073,0.06709811091423035,388800
1962-03-21,0.0,0.23726899921894073,0.23611100018024445,0.23611100018024445,0.06677061319351196,86400
1962-03-22,0.0,0.2355320006608963,0.2355320006608963,0.2355320006608963,0.06660689413547516,129600
1962-03-23,0.0,0.23611100018024445,0.2332179993391037,0.2332179993391037,0.06595250964164734,259200
1962-03-26,0.0,0.23379600048065186,0.2309029996395111,0.23379600048065186,0.06611597537994385,259200
1962-03-27,0.0,0.2320600003004074,0.23032400012016296,0.23032400012016296,0.06513410061597824,86400
1962-03-28,0.0,0.22916699945926666,0.22916699945926666,0.22916699945926666,0.06480688601732254,43200
1962-03-29,0.0,0.22916699945926666,0.22916699945926666,0.22916699945926666,0.06480688601732254,43200
1962-03-30,0.0,0.23032400012016296,0.22395800054073334,0.22395800054073334,0.06333384662866592,432000
1962-04-02,0.0,0.22280099987983704,0.22280099987983704,0.22280099987983704,0.06300663948059082,43200
1962-04-03,0.0,0.22395800054073334,0.2222220003604889,0.22395800054073334,0.06333384662866592,86400
1962-04-04,0.0,0.22337999939918518,0.22337999939918518,0.22337999939918518,0.0631704106926918,172800
1962-04-05,0.0,0.22453700006008148,0.22453700006008148,0.22453700006008148,0.06349757313728333,86400
1962-04-06,0.0,0.22627300024032593,0.22280099987983704,0.22280099987983704,0.06300663948059082,216000
1962-04-09,0.0,0.2222220003604889,0.2222220003604889,0.2222220003604889,0.06284289807081223,86400
1962-04-10,0.0,0.22251200675964355,0.2199070006608963,0.2199070006608963,0.06218825280666351,345600
1962-04-11,0.0,0.22337999939918518,0.2210649996995926,0.2210649996995926,0.0625157505273819,216000
1962-04-12,0.0,0.21875,0.2152779996395111,0.2152779996395111,0.06087919697165489,302400
1962-04-13,0.0,0.22048600018024445,0.2152779996395111,0.21932899951934814,0.06202485412359238,259200
1962-04-16,0.0,0.21875,0.21875,0.21875,0.06186103820800781,43200
1962-04-17,0.0,0.21875,0.2175929993391037,0.21875,0.06186103820800781,0
1962-04-18,0.0,0.2175929993391037,0.2175929993391037,0.2175929993391037,0.06153390556573868,43200
1962-04-19,0.0,0.21875,0.2175929993391037,0.21875,0.06186103820800781,172800
1962-04-23,0.0,0.21817100048065186,0.2175929993391037,0.21817100048065186,0.0616973452270031,86400
1962-04-24,0.0,0.2164350003004074,0.2152779996395111,0.2152779996395111,0.06087919697165489,129600
1962-04-25,0.0,0.2164350003004074,0.21469900012016296,0.21469900012016296,0.060715485364198685,388800
1962-04-26,0.0,0.21412000060081482,0.21064800024032593,0.21064800024032593,0.059569861739873886,302400
1962-04-27,0.0,0.21180599927902222,0.20717599987983704,0.20717599987983704,0.05858798697590828,172800
1962-04-30,0.0,0.20833300054073334,0.19907400012016296,0.19907400012016296,0.05629681795835495,432000
1962-05-01,0.0,0.20717599987983704,0.1996529996395111,0.20717599987983704,0.05858798697590828,475200
1962-05-02,0.0,0.21006900072097778,0.20775499939918518,0.20891200006008148,0.05907890573143959,475200
1962-05-03,0.0,0.21006900072097778,0.21006900072097778,0.21006900072097778,0.0594061054289341,129600
1962-05-04,0.0,0.21238400042057037,0.21122699975967407,0.21238400042057037,0.060060784220695496,345600
1962-05-07,0.0,0.21354199945926666,0.21180599927902222,0.21296299993991852,0.060224536806344986,129600
1962-05-08,0.0,0.21412000060081482,0.21122699975967407,0.21122699975967407,0.05973363667726517,259200
1962-05-09,0.0,0.21006900072097778,0.21006900072097778,0.21006900072097778,0.0594061054289341,43200
1962-05-10,0.0,0.2065970003604889,0.20370399951934814,0.2054399996995926,0.05809706822037697,259200
1962-05-11,0.0,0.2065970003604889,0.20370399951934814,0.20370399951934814,0.057606130838394165,259200
1962-05-14,0.0,0.20486100018024445,0.2019679993391037,0.20486100018024445,0.05793333798646927,518400
1962-05-15,0.0,0.21064800024032593,0.20775499939918518,0.20775499939918518,0.05875170975923538,302400
1962-05-16,0.0,0.20717599987983704,0.20717599987983704,0.20717599987983704,0.05858798697590828,43200
1962-05-17,0.0,0.21064800024032593,0.20833300054073334,0.20833300054073334,0.05891519412398338,216000
1962-05-18,0.0,0.20775499939918518,0.20486100018024445,0.20486100018024445,0.05793333798646927,259200
1962-05-21,0.0,0.20370399951934814,0.20254600048065186,0.20254600048065186,0.057278648018836975,259200
